"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021",
"OECD members","OED","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.76429967724559","7.27090507763315","7.74925140077655","7.83197120286034","7.60165774733432","7.54919045193525","7.25047503181105","7.2144334030609","7.1743598578404","6.77178325870335","6.62340841758487","7.16952691521271","7.28689660384084","7.17827393127766","6.82927281911631","6.24758345438981","5.77186365447213","6.10121610714226","8.24876027407125","8.41982384370521","8.0272111470119","8.00610971300356","7.91866108275519","7.3973754787649","6.84204573430043","6.42991682970075","5.90058274017571","5.46423845482461","5.38572635435887","7.10208613400624","6.18817065955898",
"Oman","OMN","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.9539999961853","3.94300007820129","4.01000022888184","4.06300020217896","4.05200004577637","4.0939998626709","4.05100011825562","4.11700010299683","4.16599988937378","4.06599998474121","4.1100001335144","4.21799993515015","4.25500011444092","4.19700002670288","4.19099998474121","4.1560001373291","4.18900012969971","4.1399998664856","4.05800008773804","4.00699996948242","3.86500000953674","3.65799999237061","3.60199999809265","3.54999995231628","3.3840000629425","3.26999998092651","2.57299995422363","1.79999995231628","1.85000002384186","2.94000005722046","2.51200008392334",
"Other small states","OSS","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.79900844268444","10.2856079565534","10.87824012309","11.1941112969405","11.5228461123233","11.6976183028339","11.8228112888332","11.6317777517758","11.6163257676293","11.3990711235361","11.5862683804261","11.5223426317554","11.8740256404861","11.6857104937586","11.4104724571655","10.7419387852924","10.2017027119094","9.91985504735737","10.5769135843031","10.8665873414023","10.5002955078519","10.2872703111361","10.4645075217189","10.1824941161553","10.0291041295625","9.92244972914643","9.54290565449446","9.16409166707108","9.05738103271378","10.1514287226059","10.0754841757975",
"Pakistan","PAK","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.669000029563904","0.683000028133392","0.637000024318695","0.644999980926514","0.647000014781952","0.639999985694885","0.610000014305115","0.612999975681305","0.614000022411346","0.611000001430511","0.600000023841858","0.587000012397766","0.600000023841858","0.603999972343445","0.591000020503998","0.579999983310699","0.400000005960464","0.419999986886978","0.540000021457672","0.649999976158142","0.800000011920929","1.8639999628067","2.95000004768372","1.83000004291534","3.5699999332428","3.75600004196167","3.91300010681152","4.07999992370605","4.82999992370605","6.55000019073486","6.34000015258789",
"Panama","PAN","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.06400012969971","6.08500003814697","6.1230001449585","6.1100001335144","6.06199979782104","6.03800010681152","6.01599979400635","6.02899980545044","6.06699991226196","6.05100011825562","6.04199981689453","5.99499988555908","6.00699996948242","5.93900012969971","5.94899988174438","5.86399984359741","5.8439998626709","5.90799999237061","6.01100015640259","5.875","4.05000019073486","3.71700000762939","3.70300006866455","4.41900014877319","4.36800003051758","4.75899982452393","5.39200019836426","5.21799993515015","6.32999992370605","14.1140003204346","10.3009996414185",
"Peru","PER","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.65199995040894","4.80000019073486","4.57800006866455","4.32399988174438","4.54400014877319","4.76900005340576","4.6399998664856","4.97499990463257","4.92000007629395","4.89799976348877","5.02699995040894","4.84000015258789","4.15000009536743","4.71000003814697","4.86999988555908","4.17000007629395","4.07999992370605","4.03000020980835","3.96000003814697","3.59999990463257","3.48000001907349","3.24000000953674","3.5699999332428","3.21000003814697","3.26999998092651","3.74000000953674","3.69000005722046","3.49000000953674","3.38000011444092","7.17999982833862","5.09999990463257",
"Philippines","PHL","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.83400011062622","3.80200004577637","3.73799991607666","3.66100001335144","3.65100002288818","3.60800004005432","3.63000011444092","3.82800006866455","3.69099998474121","3.65499997138977","3.70000004768372","3.62700009346008","3.52999997138977","3.54999995231628","3.79999995231628","4.05000019073486","3.4300000667572","3.72000002861023","3.85999989509583","3.60999989509583","3.58999991416931","3.5","3.5","3.59999990463257","3.0699999332428","2.70000004768372","2.54999995231628","2.33999991416931","2.24000000953674","2.51999998092651","2.63199996948242",
"Palau","PLW","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Papua New Guinea","PNG","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.55900001525879","2.49399995803833","2.43199992179871","2.66199994087219","2.86299991607666","2.65400004386902","2.90400004386902","2.91599988937378","2.81299996376038","2.92000007629395","2.80100011825562","2.73300004005432","2.61800003051758","2.53900003433228","2.40199995040894","2.35199999809265","2.2409999370575","2.32599997520447","2.125","2","2.61999988555908","2.53299999237061","2.53299999237061","2.33999991416931","2.44899988174438","2.45499992370605","2.4779999256134","2.53800010681152","2.43199992179871","2.69400000572205","2.82500004768372",
"Poland","POL","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.9630002975464","13.6499996185303","14.3900003433228","14.8299999237061","13.6999998092651","12.6800003051758","10.960000038147","9.9399995803833","12.289999961853","16.3099994659424","18.3700008392334","19.8899993896484","19.3700008392334","19.0699996948242","17.75","13.8400001525879","9.60000038146973","7.11999988555908","8.17000007629395","9.64000034332275","9.63000011444092","10.0900001525879","10.3299999237061","8.98999977111816","7.5","6.15999984741211","4.8899998664856","3.84999990463257","3.27999997138977","3.16000008583069","3.35999989509583",
"Pre-demographic dividend","PRE","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.00393949582061","5.01218978457374","5.00249084855084","4.95962924244623","4.8728682490108","4.83996452086331","4.8154539694907","4.78227020737764","4.79604675881135","4.80900649184226","4.78589492065907","4.78234222411888","4.79939931590746","4.73318385976189","4.69726849259178","4.69172509100419","4.63004606124302","4.61121135853858","4.64268798869421","5.03978098911543","5.01074430497577","4.97229612698006","4.83245087781394","4.86409854876911","4.96518856597575","5.02667519819382","5.26852776297268","5.30521147452203","5.41674715769594","6.12167710345744","5.91665918582717",
"Puerto Rico","PRI","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16.1800003051758","16.9300003051758","16.9099998474121","14.6000003814697","13.9300003051758","13.6400003433228","13.8000001907349","13.460000038147","11.8100004196167","10.0799999237061","11.3999996185303","11.9399995803833","11.7799997329712","10.3100004196167","11.3500003814697","11.0100002288818","10.9300003051758","11.4799995422363","15","16.1000003814697","15.6999998092651","14.5","14.3000001907349","13.8999996185303","12","11.8000001907349","10.8000001907349","9.19999980926514","8.30000019073486","8.89000034332275","7.90000009536743",
"Korea, Dem. People's Rep.","PRK","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.28299999237061","2.30200004577637","2.40100002288818","2.5090000629425","2.5239999294281","2.57699990272522","2.67400002479553","2.8529999256134","3.02500009536743","3.01099991798401","3.02900004386902","2.99000000953674","2.99900007247925","2.96300005912781","2.9300000667572","2.8989999294281","2.91100001335144","2.87299990653992","2.90000009536743","2.80999994277954","2.89100003242493","2.92000007629395","2.91700005531311","2.86800003051758","2.8970000743866","2.92000007629395","2.85999989509583","2.80800008773804","2.78299999237061","3.06399989128113","3.21300005912781",
"Portugal","PRT","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.92000007629395","3.98000001907349","5.30000019073486","6.71000003814697","7.05999994277954","7.30000019073486","6.57000017166138","4.6399998664856","4.57999992370605","3.80999994277954","3.82999992370605","4.5","6.13000011444092","6.32000017166138","7.57999992370605","7.65000009536743","7.96999979019165","7.55000019073486","9.43000030517578","10.7700004577637","12.6800003051758","15.5299997329712","16.1900005340576","13.8999996185303","12.4499998092651","11.0699996948242","8.86999988555908","6.98999977111816","6.46000003814697","6.80000019073486","6.57999992370605",
"Paraguay","PRY","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.09999990463257","4.98000001907349","5.05999994277954","4.40999984741211","3.40000009536743","8.14999961853027","5.3600001335144","4.42000007629395","5.34000015258789","7.6100001335144","6.21000003814697","9.39000034332275","6.80999994277954","6.51000022888184","4.82000017166138","5.28000020980835","4.71000003814697","4.42000007629395","5.46000003814697","4.57000017166138","4.67000007629395","4.09000015258789","4.38000011444092","5.03000020980835","4.55999994277954","5.25","4.6100001335144","6.21999979019165","6.59000015258789","7.55000019073486","7.30999994277954",
"West Bank and Gaza","PSE","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.6680002212524","11.3450002670288","11.3330001831055","11.1789999008179","11.128999710083","11.0550003051758","10.8400001525879","10.7209997177124","10.6389999389648","10.6300001144409","21.4899997711182","27.4599990844727","23","23.2099990844727","20.0200004577637","19.0100002288818","18.2800006866455","22.9099998474121","20.4500007629395","21.4200000762939","17.6000003814697","19.2000007629395","19.8899993896484","20.5300006866455","23","23.9400005340576","25.6800003051758","26.2600002288818","25.3400001525879","25.8899993896484","26.3899993896484",
"Pacific island small states","PSS","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.20410147434416","3.07307252228895","3.18391032540766","3.15605229804912","3.22894020534222","3.2921868052248","3.45977874536491","3.44532248085178","3.39927146316161","3.67356268972396","3.6259463021912","3.59884283034469","3.56814166164863","3.45781519947552","3.0231158330439","3.00509506880667","3.10786797400286","3.1451800118414","3.29381631860479","3.14194293601232","3.08858668127603","3.23907636881619","3.04656200977365","3.01152571365387","3.00522619479817","2.96848680165284","2.97423806846819","3.00558376060075","3.01799374853812","3.28564638556411","3.37679041786898",
"Post-demographic dividend","PST","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.30342858967574","6.90974371827122","7.48651730763916","7.49826568384512","7.37900214196111","7.55544167748768","7.35616622831062","7.38356866971576","7.11499892739429","6.53577798666909","6.37243450299936","6.76098594541882","6.84490389302611","6.65582414204207","6.35666572288065","5.94111044918845","5.52691607132261","5.86479443803505","8.0143127561493","8.28996444503882","7.99801030175779","8.05298928535951","7.96175897924453","7.43814615960043","6.8660955478293","6.40342414907525","5.83559902020152","5.2902558691901","4.94093121435134","6.70277433662697","5.77739699766455",
